Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluorenes	7.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthalenes	12.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Phenanthrenes_Anthracenes	9.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluorenes	10.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthalenes	14.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Phenanthrenes_Anthracenes	2.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Naphthalenes	8.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Chrysene	1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzofuran	7.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzothiophene	2.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluoranthene	4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluorene	3.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthalene	8.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Perylene	2.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Phenanthrene	13.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1CN	60.1021	-149.3642	2009	6/14/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Pyrene	1.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1,6,7-Trimethylnaphthalene	1.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylnaphthalene	5.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylphenanthrene	2.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2,6-Dimethylnaphthalene	5.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2-Methylnaphthalene	9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthene	2.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthylene	0.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Anthracene	1.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benz[a]anthracene	1.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[a]pyrene	0.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[b]fluoranthene	0.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[e]pyrene	1.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[k]fluoranthene	0.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Biphenyl	12.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Chrysenes	0.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzothiophenes	4.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluoranthenes_Pyrenes	1.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluorenes	4.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthalenes	9.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Phenanthrenes_Anthracenes	10.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzothiophenes	7.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluorenes	6.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthalenes	12.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Phenanthrenes_Anthracenes	10.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzothiophenes	4.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluorenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthalenes	21.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Phenanthrenes_Anthracenes	3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Naphthalenes	10.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Chrysene	0.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzofuran	10.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzothiophene	1.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluoranthene	4.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluorene	4.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthalene	8.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Perylene	2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Phenanthrene	12		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2CN	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Pyrene	3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1,6,7-Trimethylnaphthalene	1.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylnaphthalene	4.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylphenanthrene	1.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2,6-Dimethylnaphthalene	4.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2-Methylnaphthalene	7.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3CN	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthene	2	Below the MDL	ng/dry g	
