Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Prince William Sound Regional Citizens Advisory Council	PVAM	Port Valdez	Alyeska Marine Terminal	SS2000PVAM3MT	61.0701	-146.408	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Pyrene	2.5	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthene	5.66666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthylene	1.13333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Anthracene	1.06666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benz[a]anthracene	2.6	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[a]pyrene	1.16666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[b]fluoranthene	2.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[e]pyrene	1.6	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[g,h,i]perylene	1.13333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[k]fluoranthene	0.533333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Biphenyl	2.33333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Chrysenes	0.166666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Dibenzothiophenes	1.56666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluoranthenes_Pyrenes	5.76666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluorenes	0.266666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Naphthalenes	12.0333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Phenanthrenes_Anthracenes	0.566666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Chrysenes	0.1	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Dibenzothiophenes	0.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Fluorenes	0.666666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Naphthalenes	14.1333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Phenanthrenes_Anthracenes	0.4	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Chrysenes	0.366666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Dibenzothiophenes	0.333333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Fluorenes	3.23333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Naphthalenes	10.1666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Phenanthrenes_Anthracenes	0.266666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Chrysenes	0.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Naphthalenes	9.63333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Phenanthrenes_Anthracenes	14.1666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Chrysene	4.4	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzo[a,h]anthracene	0.633333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzothiophene	1.06666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluoranthene	1.66666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluorene	8.5		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Indeno[1,2,3-c,d]pyrene	0.866666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Naphthalene	8.76666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Perylene	1.1	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Phenanthrene	11.5333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC1MT	61.1281	-146.49	2000	4/5/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Pyrene	5.4		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthene	2.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthylene	2.8	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Anthracene	4.76666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benz[a]anthracene	0.666666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[a]pyrene	1.16666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[b]fluoranthene	0.3	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[e]pyrene	1	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[g,h,i]perylene	1.5	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[k]fluoranthene	0.266666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Biphenyl	4.9	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Chrysenes	0.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Dibenzothiophenes	1.8	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluoranthenes_Pyrenes	0.8	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluorenes	4.76666666666667		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Naphthalenes	6.76666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Phenanthrenes_Anthracenes	4.36666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Chrysenes	0.933333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Dibenzothiophenes	1.63333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Fluorenes	3		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Naphthalenes	14.4	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Phenanthrenes_Anthracenes	3.53333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Chrysenes	0.166666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Dibenzothiophenes	0.566666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Fluorenes	2.83333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Naphthalenes	8.86666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C3-Phenanthrenes_Anthracenes	2.16666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Chrysenes	0	Not detected	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Naphthalenes	8.16666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C4-Phenanthrenes_Anthracenes	1.23333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Chrysene	1.33333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzo[a,h]anthracene	0.133333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Dibenzothiophene	0.9	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluoranthene	2.43333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Fluorene	7.93333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Indeno[1,2,3-c,d]pyrene	0.166666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Naphthalene	8.3	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Perylene	2.23333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Phenanthrene	5.83333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC2MT	61.1281	-146.49	2000	7/21/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Pyrene	1.8	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthene	9.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Acenaphthylene	4.1	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Anthracene	4.33333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benz[a]anthracene	0.866666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[a]pyrene	1.63333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[b]fluoranthene	1.53333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[e]pyrene	1.7	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[g,h,i]perylene	0.4	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Benzo[k]fluoranthene	0.933333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	Biphenyl	4.6	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Chrysenes	0.2	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Dibenzothiophenes	1.66666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluoranthenes_Pyrenes	0.833333333333333	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Fluorenes	9.43333333333333		ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Naphthalenes	6.06666666666667	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C1-Phenanthrenes_Anthracenes	5	Below the MDL	ng/dry g	
Prince William Sound Regional Citizens Advisory Council	PVGC	Port Valdez	Gold Creek	SS2000PVGC3MT	61.1281	-146.49	2001	10/12/2000 12:00:00 AM	Mussel	Mytilus species	GCMS	C2-Chrysenes	0.6	Below the MDL	ng/dry g	
